id,gid,x,y,v_x,v_y,radius,time
12,0,13.074747,0.487859,-0.881571,-0.148607,0.200000,0.500000
13,0,8.475824,0.146310,-0.404054,-0.029741,0.200000,0.500000
14,0,6.647268,-0.391062,-0.705331,0.014700,0.200000,0.500000
15,0,13.398751,1.109134,-0.779629,0.074062,0.200000,0.500000
16,0,6.084761,-0.213435,-0.709642,-0.803213,0.200000,0.500000
17,0,6.603388,0.899794,-0.455750,-0.088766,0.200000,0.500000
18,0,9.308780,-0.467992,-0.602479,-0.105876,0.200000,0.500000
19,0,7.220579,-0.942109,-0.535178,-0.131642,0.200000,0.500000
20,1,7.261002,7.478648,-0.136537,-0.750384,0.200000,0.500000
21,1,8.296008,-4.483277,-0.219683,-0.906003,0.200000,0.500000
22,1,7.068687,2.124634,-0.189915,-0.668574,0.200000,0.500000
23,1,9.022097,-3.372833,-0.225023,-0.910031,0.200000,0.500000
24,1,5.325284,5.235830,0.034005,-0.788305,0.200000,0.500000
25,1,8.365233,-2.294065,-0.148383,-0.834127,0.200000,0.500000
26,1,6.819212,6.304792,-0.019491,-0.817508,0.200000,0.500000
